"","x1","x2","x3","x4","y"
"40",1.35161035573773,2.17430998810442,-0.5777525420465,0.213987594723452,7.92758536471102
"41",0.514916373424603,3.4129425554052,-1.18920208394511,0.518444174887996,8.05988051045469
"42",2.04763651568045,2.91180714238995,-0.0705032449093455,0.432773711027603,11.8638456781024
"43",1.19620724576329,3.10454053602521,1.06766927431983,1.20486566740421,15.5857280024615
"44",-0.835916627876291,1.8704874662973,-0.503740410307585,0.734705980846014,5.91036344534865
"45",2.28819232303331,1.20634251881577,0.0188898276531161,-0.624926109968602,7.9177537458084
"46",2.44383774069883,1.98459233600751,0.34029548934613,1.37024934897519,12.591106999873
"47",0.341444872159413,2.44177042309271,-0.379769037383301,0.491652026487079,8.38310111574366
"48",-0.117406591267782,1.07844470662991,-1.36590412113457,-0.509707433366089,1.24898040299013
"49",0.776424103796837,2.97035072467446,-1.03991818625565,-0.322996503955973,7.09664073458823
"50",1.06876323716664,0.271104602815351,0.385261160734902,2.3951356052211,9.01047857532282
"51",1.9015142428597,1.10839803638179,-0.592605343496103,1.36216604732775,7.55817357432366
"52",1.38781848024236,1.86732609492884,-0.7529828085921,-1.27297944381704,5.44996134302709
"53",1.21827799835197,1.99434805096945,-0.41924887748613,0.0398772714166036,7.86754018288174
"54",2.48564614732892,0.934070443228697,0.527763969701927,0.232071875091641,10.0510350621156
"55",0.780102324394183,1.6295524956168,0.969925291081293,0.406507013031264,11.2430819063408
"56",1.12391228031237,2.36744579515394,2.54945734963362,0.698036202044301,18.110345500524
"57",0.913363421484884,1.86373586238727,0.209404991094318,1.17935101642316,10.3648885227117
"58",-0.295567892741778,1.56022238083076,-0.0807243758649057,-1.05323231020033,5.44798766268715
"59",-0.264274846271662,1.59228309968168,0.630724139274557,-1.17689497219327,7.5563427045369
"60",0.885650460940434,2.59249319510891,-1.41754019389847,1.82569509818605,7.58103303888298
"61",2.29330800379195,3.25735794047365,-0.0294639213876317,0.485943191018777,13.1603283892537
"62",1.61045267286291,-0.492281083130851,-0.131088999075167,-0.279328511645981,3.9118244298254
"63",1.51591901210574,0.761543462296272,-0.29006169594358,0.0164324911998268,6.14398231730021
"64",1.10406251777312,1.96728362161789,-0.845767896894962,-0.141410630754456,6.38217334063203
"65",1.82465263182375,3.00510251788112,1.15161982114015,0.329717479125607,15.6545297227936
"66",0.21570204440243,3.35082621674644,-0.0923186957432761,-0.125218236677877,10.5555922086809
"67",1.67018273566387,2.90548264240127,0.0570203671418202,-0.385801832556542,11.3090057624539
"68",0.650551632402841,1.05856668270938,0.654005066952965,1.67345564818451,10.4510975764132
"69",1.62528898845035,2.00541735234692,-0.398810722614545,-0.47651051113706,8.02347417591654
"70",1.36047601931046,2.21512703757914,0.390434247155023,-0.0290822018626478,10.9957776944837
"71",-0.235876210038649,1.37138440209853,-0.898875753703697,1.60379198994135,5.4869024943833
"72",1.84670068588777,1.38360202191975,-0.145736688332014,-0.203773486497221,8.07474929293127
"73",1.35085347473916,2.87064281526736,-2.07541230852055,0.394816163435181,5.36862165824374
"74",0.207182300981203,0.176736934624531,-0.122327832829954,-1.18670169382457,3.11979523613756
"75",1.88525333640828,2.8521338124981,-0.150447442903994,0.430042355376293,11.6842020475884
"76",1.17258667101511,1.71365973966313,0.201141511548689,0.604509614122886,9.92517069484571
"77",0.412283206663351,-0.416047977303547,-2.09450153922443,-0.0124679946937083,-2.58399646624838
"78",0.630942799288535,1.4604343980458,1.37552816626727,0.934413031719092,12.7509199758281
"79",2.21676025652438,1.27123736052793,1.98264256043696,0.551944431531279,15.4165651771685
"80",1.60525767859155,1.91796091939208,-0.522418206773558,0.609274058473883,8.6489871839114
"81",2.17022650058507,3.19849585207003,0.354135667625175,0.138874800121122,13.935870021667
"82",1.61715849551242,2.51404725889344,1.0370308940215,-1.70488620771427,12.2230466996573
"83",1.36972173526714,1.35428658505403,-0.771469717331056,-1.22994020843452,4.71332921303217
"84",2.35587694800048,1.1159434701538,1.68575313289058,-1.47581808625755,12.3500972500376
"85",0.510250359439946,0.432106914080706,0.142017028023356,-2.53883190578283,3.44511170517931
"86",0.946582125585267,3.95267639607826,0.0356228251589761,2.55412611057912,15.7127675480348
"87",0.964430102370038,0.476432009799538,-0.982472673704192,0.501337889819458,3.67515340471132
"88",1.19446537971752,2.1941323852293,-0.458057327857647,-1.06952891576833,7.35753839714287
"89",0.413142592786903,3.06089207354716,-0.0744367626297,1.3163540938282,11.8518115938333
"90",0.331571418378747,2.3396437732819,0.230645239569161,-1.35518707527741,8.57224570724211
"91",1.23645181656624,2.20269462991612,1.51150893489501,-1.52865534825931,12.8771385700551
"92",1.71383324732403,0.324334715583044,-1.28263297219625,-0.862971576118331,1.89003871620626
"93",-0.379796290348494,1.66532764394157,0.403947637444743,1.18505079873106,9.58973201708827
"94",-0.276080965771479,2.60898409375659,0.122510743389809,-0.0603648047952906,9.49178497427031
"95",1.48899732304294,3.65234506959492,0.402107217134435,-0.6820161171581,13.5815892273466
"96",0.463437685336677,1.24239156651766,0.874821522644151,-1.85811523723705,7.98914549449203
"97",1.16822652638901,2.49472989671391,0.258670253426708,0.68429462994807,11.8956731400916
"98",0.474087027352604,1.1532016584283,0.7846312215322,0.31691987212411,9.73301278180425
"99",2.50607835675204,3.47705214238606,1.09792599561139,0.195112741142151,17.2370835767607
"100",1.92685887784389,2.70468187266637,1.73925701521644,0.225223218064577,17.0719285714285
"101",-0.905378404829524,3.43685275953222,-3.44039233771602,0.0574860673102596,0.0112153169807686
"102",0.982647493044764,1.92696222433102,0.706328696430791,0.66063681395206,11.9250235227797
"103",1.08326182694109,2.84147995880402,0.799446998162375,2.10792603150519,15.5817381933854
"104",1.50343483475937,3.23553216903957,-0.225875686109821,0.839102301330697,12.4525586209045
"105",0.701687882732237,-0.155051830333442,-0.299889501987893,-0.413607856439476,3.39712863219676
"106",0.516058743329765,0.193564589724631,0.731816283039057,-0.0511568570116944,7.36632675259262
"107",1.0904861872703,2.04192193895045,0.986959323888809,0.961878977776218,13.4198256568828
"108",1.29743689361103,3.6496104792209,-0.0156339152037039,0.00029608680343881,12.8753949548818
"109",0.42662399849717,1.15848650605367,-0.838801253256396,0.915412838907151,5.4732479959771
"110",1.25448363811073,1.05374805931009,0.392997757337952,0.838169711592713,9.73580986140455
"111",0.231780887409112,3.45704634307859,1.54615939026285,0.380209404511688,16.5250041907616
"112",0.199503873448764,3.47925596914511,-0.159129597577997,-0.623338932138515,10.4297942048013
"113",0.696940817870129,0.944134080420802,0.616994828087006,-2.11128455267583,6.70059794789305
"114",1.3685479915904,3.60547633850182,0.746553600283356,-1.09456073627505,14.1025967995305
"115",1.14260902767991,2.41143170253719,0.648642418685052,-0.51928617328649,11.7774457360947
"116",1.61133069752819,1.74869171193189,0.615701376962219,1.04541272173483,12.4153518404482
"117",0.994814273536975,2.25563230558614,-0.771930871944322,1.4909603890348,9.0998689990235
"118",1.76374412384079,0.920202476510021,-0.0772358216250751,0.13872747050116,7.93524033371454
"119",0.660943577352258,2.09297536172851,0.317472571616607,0.645846724457263,10.8714197133624
"120",2.16752448797112,3.86709502107692,1.09192891334073,-0.896965768744054,16.7079693798994
"121",-0.98099920902755,0.0868773636609932,-0.256649099686182,-0.661488718849729,2.20660215694607
"122",-0.110219328096299,3.31513354941757,-0.752962696213868,1.2120583672763,9.9264623083776
"123",1.98741772720429,2.37051681082983,1.12725584075904,0.46094233126865,15.0256267603941
"124",1.33182258956026,3.3537881648085,1.69473877741921,0.65965146928418,18.2460241939948
"125",1.54397353235995,1.62502654143267,-0.321232771176497,1.14951772467285,9.44337518460819
"126",-0.137148180253011,2.73111407331784,0.457065705693095,-1.80099974312788,9.38676621193904
"127",0.704441494753726,0.998320173364712,-0.7644635228364,0.263335125321341,5.16711472729838
"128",2.26449638579907,0.829669237164496,-1.00865740456363,-0.272564074882917,5.13197275835489
"129",0.676510241864869,1.37345569911044,-1.89578147749753,-1.64927408083334,0.601929056252704
"130",2.29034011259631,1.63968682073223,1.00159990733126,0.173533505004864,13.2659920362668
"131",0.145047190568683,4.00334763220875,-0.636611750206479,0.77064076082552,11.533100386379
"132",1.79293845863059,2.77839581425574,-0.325940981372949,0.528516659144232,11.4251429013223
"133",1.08991035601025,0.834361892085119,1.22485998184918,0.879342947769799,11.838519059567
"134",2.08701097707058,1.7037682144293,-1.01833401910834,0.499464832467479,7.47794299621494
"135",0.374168656505183,1.32021785781424,-0.220992752542955,0.402985621790596,7.29554966137195
"136",2.68637873686316,3.21142646456608,-1.00301227227004,0.710666629880039,11.3524529011245
"137",2.58203403292448,2.65049099594831,-0.309040127897948,-0.151009413525925,11.3527818292688
"138",0.270782654472122,3.61667520322135,-0.0969227377620287,-0.829261836794736,10.9337546985042
"139",0.468438648805575,3.17682137494154,-0.737019001987555,0.357037740710544,9.52736557759983
"140",1.77794575297191,2.52898354540659,-1.93562008890855,-1.18381909801589,4.40647335392335
"141",1.92037004215476,2.35881778955993,-0.760473985576661,0.297116432875214,9.21953184236234
"142",0.672661033617516,2.41964837964351,-0.558686429888109,-0.528446441576462,7.873871983298
"143",1.83885819789046,1.38791810207132,0.235476268410843,0.159131416304759,10.0563903957713
"144",0.00720871859829741,0.77564783615665,0.375695086600277,0.383446442857249,7.64579908408638
"145",2.29782214845877,4.28266179260508,1.2042083388578,-0.175149428069822,18.8809765427706
"146",-0.768574190570093,1.88058379815643,2.17740503405862,1.0771372841739,15.1870373784672
"147",1.12799707781558,2.05964797870546,2.26315870996765,-0.587392046154022,16.0521261507825
"148",0.0717277651963116,-0.609701363818932,-2.43347212089253,1.97004738376558,-1.86723602286812
"149",1.08778435248908,1.16451217885056,-0.650416577412961,-1.73625216832046,4.34248672506062
"150",1.16754907280953,2.76333594258676,-0.576711995372857,0.646553932302538,10.2349043045161
"151",1.42401589664684,0.0523093494227642,0.747645638280058,-0.78578980168582,7.61125422588772
"152",1.53692563555467,1.85001471650107,1.40020600932783,0.195945751916038,14.2605088473841
"153",0.514197065659699,2.15567160706944,-0.306624154788532,0.726794800577713,9.28276331996038
"154",-0.254125446472304,0.0136568443689802,-0.681933986425662,-1.49870457757426,0.898024847807228
"155",0.580149399767791,4.37401886884432,0.159522972859167,0.637246316738537,15.1245182002403
"156",-0.519281214814215,1.32015161267291,-1.85997638403381,-0.799373827283226,0.426228058259155
"157",-0.129598147921952,2.19289845042652,0.183391909392702,0.124471316835158,9.62474315723311
"158",1.56872075932257,0.47899250430813,0.932978121199001,-0.861328361423948,9.15938772109872
"159",1.10669016312438,1.59686761408759,0.275019008191212,0.515665863870769,10.3463622923518
"160",0.718310607306385,1.9744905133137,-0.136308447499417,-2.21616509946161,6.77952331430238
"161",1.63776010705993,2.56156639443213,0.398371824062629,1.83257489960184,14.5297327167017
"162",0.222167744379545,0.207354569672643,0.651441671437595,1.63432378495844,8.96850527822109
"163",0.973701191627524,1.93148666148278,1.2718089206963,-0.589666295796864,12.8095577574534
"164",-0.508103669444869,1.71020046318137,-0.62227316180493,0.117082639126568,5.9226434543243
"165",0.986794753779954,2.91521582770372,0.643506356096806,0.792539008274694,14.3040273834554
"166",1.47393418605968,1.23201293692234,-0.955891371074787,-0.978976684619929,4.88775404654797
"167",1.04113084615851,2.35860030076536,1.78826150988608,-0.585654434461201,15.3343193975511
"168",1.67677727189434,1.49687491911869,-1.16027420408597,-2.32251972237721,3.66488343627131
"169",1.50161371018726,1.52236636694318,-1.28594470383362,-0.233302147377278,5.2637617478229
"170",1.93796706069668,2.48655750185508,-0.405461321147452,1.41168616718801,11.9262011000109
"171",0.800474556735763,1.16330051814982,-0.147299241092734,-0.102508504757266,7.4109150609464
"172",1.95644097663837,2.1569263689558,1.57301919576913,-0.326461142112472,15.491535331654
"173",2.22110621507864,0.259335863129869,0.055941711331322,-0.87265894629185,6.87446118571463
"174",-1.30015793123455,1.63906407790316,1.31111125284903,0.395537221407688,11.1594223990724
"175",2.15030236474195,2.8673551408803,-1.25711853514097,2.57962402745512,11.574848863298
"176",-0.255322479003421,3.08860854982036,-1.67925678089251,-0.213682387373732,5.55336653735872
"177",0.893529614302977,1.87304148421119,-1.35187149861975,-0.805596555196241,4.67577415071987
"178",1.10454778690916,2.74052515935969,-0.82007097474437,0.562406564334049,9.58990164453773
"179",1.54620143954562,1.41117981337244,-0.874371445950344,-0.115075447749588,6.53425056074703
"180",1.37648161065859,0.238887107222144,-0.284801106380299,0.118536877510896,6.02388447346214
"181",1.67454562586142,2.00628831167359,0.261423936451749,0.248567854489485,11.6388154550888
"182",0.568729813066856,3.26517800921746,0.047076305729403,-1.692092274216,10.4733670854471
"183",0.492064112548132,3.05675574940503,-0.0849272403698668,0.328485082684366,11.6075615924696
"184",-0.942964908522994,4.53251065420108,-1.02396830134744,0.325664991529892,10.3045022539575
"185",1.06787839815151,1.70118231839797,0.778496868627992,0.701008924688682,12.4402429370666
"186",1.16618038560188,4.07902120939603,-0.76022447300238,-0.467516768538913,11.5118488031582
"187",1.02842532279302,0.712076386160648,-0.983786534829293,-1.07472794320729,3.3742928677667
"188",-0.139784893098817,1.18641727539424,-1.68751791237509,-1.08778488684458,1.03114378084863
"189",2.12901879190855,2.18834662413902,0.16557253043015,1.18146594355239,13.1336364178579
"190",1.22052966550149,2.86243003656394,-1.80592915073501,-0.246481410894365,6.23327806609505
"191",1.02967043625226,1.91614264055121,-0.882054289555522,0.87791697453248,8.05458487217051
"192",2.34341325964713,3.44801476839193,-0.644046552128022,-1.72664874431175,10.5424672862272
"193",2.25516686241769,2.51840469070251,0.84908267907573,-0.0792341011924546,14.7236512336887
"194",0.999666647552068,2.48191563110398,-1.51237711013061,-0.291386780342425,6.09942661092618
"195",1.30108508219475,1.6021605879666,-0.416965731152519,0.262617606471454,8.48256340084736
"196",-0.191810166615613,1.34768658142668,-1.5391989629791,-2.87573715162973,-0.0243315113273565
"197",0.10300204487901,1.29497135924701,0.601941005924336,-0.184152060159207,9.29436419830379
"198",0.982397150871153,1.84411496672622,-0.219425837665972,0.611198415950079,9.61622837557989
"199",1.37454474140502,2.61073530405811,1.11526236832126,1.1225726698346,16.0781234664381
"200",0.235515873782217,2.59776228076164,1.85649573542656,-0.430507378370283,15.5867446222223
"201",0.471155868690627,1.40548819786093,0.574000568913709,-0.988944812060979,9.04137965742911
"202",-0.0787670350692384,2.59647971471117,1.75074991832913,1.31482226193355,16.7082650104715
"203",3.02019878472729,2.66440303035977,-0.0693380618299875,0.419796483512661,13.5884600016999
"204",2.29151688793287,1.78793985716949,-0.93356973629623,-1.88326841879177,6.21335431285472
"205",0.431538062972843,4.0496125186477,-0.681314875286537,1.68471797762526,13.2022718471611
"206",-0.0981620901616909,1.43457893294703,-0.42483731890188,0.7299874889702,7.2613098040863
"207",1.48453221768634,1.76161780458362,-1.53316576574041,2.89111156077283,8.3437939052409
"208",0.337172129144125,2.77664481940214,0.471127865487317,0.167038285164152,12.5166500793683
"209",-0.192026887752309,2.11505615908207,0.776242615914983,-0.837446684591282,10.5796741600474
"210",0.654481787160346,1.04724774768146,0.486421425408863,-0.646514764812875,8.62137642875421
"211",0.680342206588614,1.25575322384603,1.26294119506792,-1.74756377710729,10.3087279898814
"212",1.10317256543997,2.54342176131092,1.27625375700069,0.160502627209389,15.2551223489874
"213",1.46867616666955,0.2076100056403,-0.0377442559420105,1.81652362875354,8.66571191944758
"214",0.470431721858319,2.07438010264081,-0.811520073879461,1.00531514404284,8.26848564421696
"215",3.31871993277906,1.0929787331592,-0.563359324969981,0.00505176019501027,8.90906500972049
"216",0.172566180983587,1.56061464744255,-2.14757280222174,0.0305332142134155,1.973135741424
"217",0.478302860621119,1.60979430835774,-1.30192874782246,-1.55264536163664,3.33483189869867
"218",2.17846302986833,1.33623146913333,0.311435852023903,2.44339625267565,13.3543816523274
"219",1.01135811187932,0.102391816273677,0.306000794861282,1.69584283672531,8.96254045550467
"220",0.957284489791784,3.1689888884471,-0.792133826116162,0.427453011966378,10.4849416802135
"221",0.609613163205096,0.528345972014139,0.981287684484564,0.484677506262457,10.2353385077986
"222",-0.483280842164995,2.0544285715301,-0.472951650523203,-0.59839780786474,6.75667356406409
"223",1.60409310941284,0.826783625305291,3.93501157325296,-1.57481989727741,18.637096141423
"224",1.18948215427713,1.16682193421782,-0.530417614951664,-0.949761249767246,6.13205454498246
"225",0.992893135974624,1.71945378021568,-0.165576516069318,0.470219008581231,9.55691729636796
"226",2.28345316662696,2.36852723046316,-0.380475304980255,-0.622464666363608,10.4179906608636
"227",0.89678018972281,0.780138832913421,0.939682980220758,1.11449923510066,11.5572398182923
"228",2.36598960671839,1.84467730603721,0.642327117695095,0.14965465463697,13.2986551244575
"229",-0.621853019931799,0.934397280106581,-0.896047166907665,0.871889176182048,4.60209025157817
"230",1.81656745322328,1.58996591553477,-1.51345375649615,1.61793985224854,7.24837658204508
"231",0.88612930408278,1.91288109031521,-1.86546064828725,1.30949093667472,5.60531619484439
"232",-0.326273649261912,1.98748319850127,0.0639531468719063,0.692939199101959,9.72030995399162
"233",0.562990004514393,1.97067267691193,-0.991675499255461,-0.384115719647291,6.34032669450756
"234",1.62249675048267,2.72320927900865,1.0528603578806,-0.69753825066542,14.7282733643484
"235",2.30225914547057,2.54710476771357,2.44670253505981,-0.259284556600904,19.6811294224559
"236",2.48476828164336,3.02793676675194,0.315483901220042,-1.50387953004429,13.193643394733
"237",2.23324775847759,2.39243704407154,0.528549047438137,1.0554212387839,14.8745572931153
"238",0.483408954076457,1.53630354147506,1.92330826395829,-1.41536401786043,13.1314737507313
"239",1.66815093858351,2.15312442282084,-0.668244746428509,-0.580895435040207,8.61369511367339
"240",1.23716703854066,2.74562004822777,1.43729500995795,-0.0856440586161018,16.1851006395134
"241",0.769883531051434,1.623840326174,-0.234062827648218,0.498386991053056,9.04595347651142
"242",0.252608888130854,2.18678266406166,-0.0641882429056823,-0.225818925095751,9.44544212705695
"243",1.37270500793509,1.09234922486658,0.579366631404927,1.23985567699277,11.7774484249347
"244",1.34244215169304,0.992314222561698,-0.569505913953587,0.878710237481866,7.7469493298434
"245",0.606823581257586,3.09287419748508,-0.533013635028873,-0.362037549166277,10.0935183841814
"246",0.828759993275201,0.974991002271427,1.31918867968299,1.18253211132747,13.191707573186
"247",1.90303290147264,2.8959154717546,-0.30547677505648,0.00270646771405433,12.0581990962374
"248",0.201273738209834,2.35575315587205,1.55869861783732,1.21892212116086,16.088089296441
"249",-0.301753823864074,1.15875409312804,0.383912765489305,-0.570803766812521,7.88851192121343
"250",0.621262763204906,1.76839764297872,0.154098320791762,0.0630799157623378,9.97591917304162
"251",-0.065963206133244,0.672647506282679,-0.0477832570521105,0.0670045498862386,6.50090499641734
"252",0.611364276482129,1.38950393295861,0.199567640177861,0.705388118699559,9.99695050512544
"253",1.65942994107112,1.72263237825802,-2.02970921007881,0.491636657543445,4.81795614102598
"254",1.49378250585177,2.60469416281919,-1.04801836845118,0.277409435720356,9.14951408027213
"255",2.23380895010436,2.51536519820714,0.60219122627752,-0.213156993584482,14.17290512493
"256",0.580823521769246,1.04036443891698,0.442097752522917,1.94536428698472,11.2501363776769
"257",-0.306449495089196,-0.946587904130674,0.320476888142523,0.246369387996637,4.35609446781229
"258",0.422727155259044,2.90932635735805,-0.594605707125214,1.05261694212688,10.8657934342523
"259",0.154704923288062,3.5480878215368,-0.544186235706698,1.78463850477112,12.7659193255884
"260",2.51113971250028,0.289627864846367,0.657770197666468,-2.03225709706544,8.39748230270621
"261",2.35936841860109,3.02889945585182,-0.84577742257507,-0.644089495295893,10.6058765556227
"262",2.07028755192611,2.27996211684119,0.414442508586384,0.698796061334844,13.9652534271445
"263",0.473523340314495,2.87812466054047,-0.303248280675629,-1.87145919032498,8.84413239463778
"264",1.51891887351083,1.25626880248523,1.27532410628233,0.675619608963959,13.9322698205262
"265",0.882888480586022,1.80828516922602,-0.215420363825443,0.330812213808916,9.58426049559246
"266",2.65534524923298,1.8693603002697,-1.0253488962476,0.306571924349055,9.02942532946289
"267",1.09585889804566,1.5558800553979,-0.638300573501114,-1.67973490185758,6.0223235913261
"268",1.95072098986681,0.965146506888862,0.847921306069094,-1.00882246110993,10.8338936211983
"269",0.521334812015147,2.43348383102869,-0.567907186680423,0.430915391689845,9.53628982938978
"270",2.01378726914541,2.50636410795747,-0.239332622768144,-0.177496980513389,11.5723984172976
"271",-0.00539167005452312,1.98901853890875,-0.516637242076033,0.937297642039142,8.80620507535477
"272",0.332150922559939,2.73431196423731,-1.39002950169568,0.627148164581198,7.70796588233574
"273",1.02987502219562,0.00882580466514615,0.40074367346128,-1.06612606803201,6.64402008213485
"274",-0.63346721471309,1.61201488111859,0.173746009099998,-2.01269030053942,6.5703973477222
"275",2.92700121361799,2.13110494215827,0.353299969895373,-1.76735150882298,11.9583183124896
"276",0.85534543928072,1.39614555104781,0.258384287700695,-0.929764701946005,8.96985108622905
"277",2.25384259801113,3.78523695328015,0.830701189833175,-0.67048145550752,17.125736648016
"278",1.39635949742284,1.10971679596183,0.780181836822112,1.04686187116157,12.491913845194
"279",0.405472564248011,2.67161163548143,-0.712004578387183,2.44455797464149,11.5512109889586
"280",2.10396135929526,1.01763773713615,-1.06279324339256,0.362623900265919,6.81714122527966
"281",-0.183472170999441,2.51839278118008,-0.825894480716774,-0.577864642101671,7.30171749935229
"282",2.09487472093363,4.21349319693087,1.15470336959377,0.646734886808917,20.1390110949672
"283",1.02366574313089,0.964167901216926,-0.358313973414128,0.127490182933514,7.512063834273
"284",2.36029645729959,2.17459742702466,-1.83661130418279,1.06553195051336,7.77973998878582
"285",0.872903661997711,1.89984438957828,0.0735571852619617,-0.967477731726013,9.44053460658094
"286",0.16496970193939,3.43024271045492,1.08943438218653,-1.58186145064747,14.2321535681872
"287",1.88438206579092,2.89072993176751,1.03066799786273,1.54549885982426,17.8266393106682
"288",1.56650651723732,1.45352141926725,-2.61865208432373,-0.955917944337379,1.18678224630221
"289",1.71328428913054,2.53099016488397,0.699190810250652,0.980359921289552,15.395254675992
"290",-0.150632415205188,3.1070768960519,-0.0664611999852455,-0.192222325021784,11.2147414541567
"291",-0.271939036393286,2.34908071592813,1.1187552148727,-0.144669245382728,13.1901920928112
"292",1.43617265787155,0.91243776562744,0.776527375616677,-0.905056188858758,10.2381918869704
"293",1.92664397444896,1.62393129065244,-1.98980559839463,0.544778119621609,5.3186797536425
"294",0.196206759095155,1.42220883668828,0.363849415419944,-0.808125881887009,8.90838093245861
"295",1.53347666737799,3.29899159055094,-0.16486408159158,0.799156213154689,14.0254195275997
"296",-0.0749596458855195,1.3358460780336,0.426974384880155,0.581249093525955,10.0602995065613
"297",0.339150522900449,1.10397033408013,0.763753272706525,1.60150807771464,12.0419767185934
"298",1.33804188326565,2.6605926035406,-0.281019866286645,-1.2380066877653,10.1820052328219
"299",1.49074409998972,0.794345143544733,1.92468030849207,0.566420594301096,15.0356671597259
"300",0.44582610007845,0.774941041684982,-1.27423088188877,-0.935970960408698,2.8616395740038
"301",1.75341736844464,3.69776937120689,1.33198972244256,0.374406768230716,19.1634256729831
"302",1.9715702522536,1.49849521044794,-1.01398235767158,-1.2777612292367,6.294563737596
"303",2.32230005781231,2.94624456804477,2.8158235556556,-0.938287928432475,21.3707228205876
"304",1.59477078195764,1.86194526840145,1.53763299775976,0.492260064536452,16.0713533230564
"305",2.11983338113168,2.67713496958783,1.82837830455281,-0.740081881690068,17.8673032019057
"306",1.28588602218543,1.20528830119198,-0.652223669189039,0.919563837768806,8.30894765303316
"307",1.92151562685784,3.47489350386184,-1.18322583331092,0.904890823291758,11.8807947999706
"308",1.27196173524037,2.35727976737626,0.712057151298933,-1.4051590197414,12.3720826619564
"309",-0.591591026234437,2.0783059988452,0.624396901284096,-0.935111342131368,10.1596461306587
"310",-0.705768636693493,4.02318087425342,-1.03461061477896,-0.534564821635384,9.3617529990094
"311",-1.67274837884605,2.71593789321538,-0.0694132055487112,0.532123109856953,9.76339560458193
"312",1.39253093588505,2.10632073260216,-0.373668975087636,-1.05009538516699,9.11795275368816
"313",1.08273094202254,0.774775166889341,-0.545903406961374,1.82006331634662,8.54005734348127
"314",1.3057691077053,2.96759343394342,1.1498399298304,0.901091390132743,17.3324146738672
"315",1.84331787842806,2.15375716928548,0.37855298567651,0.824056807748001,13.8535591834216
