"","x1","x2","x3","y"
"65",0.578017296880383,1.93672653875005,-0.276784916468415,4.43469542527253
"66",2.42022605228028,2.00258644920773,-0.436931091286165,10.58501434527
"67",0.827552852857405,1.97376797606215,-2.40135478302922,-4.01362467797618
"68",-1.25011026463452,1.88876827628128,-0.654518270958688,0.47052263531425
"69",0.732364788412665,1.81424904253153,-0.922228604411274,5.62512715116383
"70",0.761567580639379,1.85057301297381,-0.945431036626668,5.37494840675658
"71",-1.02033471373137,2.04306346891327,-2.48378833256078,-5.77143012434591
"72",0.901025254045514,1.96586640220898,-1.21808975061864,5.06852659134702
"73",0.717982145398466,1.98941128316998,-2.22046268283903,1.14676683768199
"74",-1.01921302726873,2.04488554092432,0.649404368976923,7.48823235498224
"75",1.62754418438919,1.86517602204922,-2.28860779336286,-1.05040896104037
"76",0.517509211404335,2.03477946110514,-0.245123996457967,4.95379160613776
"77",1.965294865299,1.85281466159501,-0.102356709410213,9.48153077352493
"78",-0.205791999901157,1.91482186064138,-0.905276546602453,1.72699456425706
"79",1.02129433016853,1.77543096295859,0.402880823654601,5.618261657052
"80",2.06687021211491,2.14165322936131,-0.7220049240372,6.24713521001573
"81",0.170027622701685,2.13991894909205,0.965371519823456,11.9284597367281
"82",0.0803733494757198,2.1111717794764,-1.2191842427523,-0.35109671069783
"83",-0.271032288148503,1.84924486597512,-0.671890029725637,2.6071414288972
"84",0.391589897749828,1.96514359832043,2.55945228428659,20.4136863216367
"85",0.566418956633436,2.06547175267066,-1.64883250664899,3.52426122340386
"86",-0.132190938799959,2.01644579945488,0.728350426895182,4.20965965895991
"87",1.7032482072905,1.94850073633414,-2.91876412455152,-1.38245690707777
"88",1.17831986320571,2.1397825498725,2.17412541493446,16.4662860537358
"89",0.837682920787391,1.9220645951681,-0.45463469700636,3.59934928062147
"90",1.07103368322446,2.06588327590316,0.649910077760962,10.5830977492492
"91",0.676855878158263,1.88181238996518,1.80197805612687,15.5917286269796
"92",0.311465211906128,1.93729358539033,-2.20254634981492,-5.73354839841375
"93",1.40683725235568,1.95025027678532,-1.12347188610503,8.33040798843293
"94",0.467569324227915,1.92640452287868,0.499260174903927,4.62936425631401
"95",2.51746099403425,1.99785933382049,2.64190909617748,18.8562094668114
"96",1.44840194968457,1.85134590610914,0.477062657677784,11.2807243977009
"97",0.45751274986753,2.02298830969876,0.00314615061899842,6.68074684195558
"98",1.35028789470345,1.99589756487624,-3.00594986741646,-4.68511158691156
"99",2.47239217857537,1.99142483876663,-1.86271669506562,5.74704604192014
"100",0.852232734933195,2.00012600014602,0.507328382412137,6.32621742915059
"101",0.371718639788144,1.91168689844547,-1.91387462573171,2.0973490526285
"102",1.04721445885673,1.96554426368234,-0.151252725757925,4.93688674354814
"103",0.783889620885723,1.94316381803201,-0.776210207661318,4.15442966098055
"104",3.5983388629165,2.12841901924901,-1.69185285206053,0.144980123929167
"105",0.983212079483311,1.90472606003527,2.09360832855813,12.87041671643
"106",2.57782101821688,2.08448979191444,0.928188494911758,18.2711294340549
"107",2.06232252867941,1.97466978800553,-0.0135574571956555,8.28431815434129
"108",0.870970095085273,1.96005653705396,0.319366607338418,7.10719948884561
"109",1.45431152092785,1.97411948792044,1.84757666327338,18.4711311504795
"110",1.21686049238337,1.91704064225962,-2.061921205123,-1.95261313514807
"111",1.99947446025802,1.79150748226419,-2.00804688800517,2.84118382920534
"112",0.184262469469277,2.04611281190318,-2.56631932114737,-7.17397835474845
"113",2.40190400584531,2.14712886663595,-1.02116562791495,3.17525214821481
"114",1.17142257567247,1.98387536427253,-0.907117084720162,3.96143460500664
"115",0.82534605185461,2.06083987658743,3.75556107469949,18.2717040035557
"116",-0.130850174672118,2.03922437803079,-2.03369297222538,-4.29639508986172
"117",-0.407652788851093,2.06696017987448,-0.613279229630044,2.40433894305415
"118",-0.157768576376016,1.90720937733314,-1.32040520633472,-3.25292839303178
"119",-0.0943562702801652,2.12674037259536,1.73761183235591,8.47661651425126
"120",2.33763673018461,1.92912880635906,-1.32175506512405,4.4593209113106
"121",1.72010619772513,1.82526865351152,2.04347561843855,17.2049507331768
"122",2.71679508617385,1.98102725391135,0.925895408494958,16.8220697052906
"123",-0.445964130416239,2.05578627312483,-0.355535145859445,2.74267256398459
"124",2.05677039820427,1.96382743491872,1.58927514505307,17.9856715471882
"125",0.837574890507204,2.09691465557761,-1.22384957535067,4.85535341645641
"126",2.90725678407379,2.0470306765591,1.50758060060772,20.8693659692729
"127",1.09717617262292,1.9204544316125,0.0736172120900402,7.39847439459764
"128",2.28173938937106,2.19263660739627,-0.854403335227148,5.23398082246296
"129",0.698713253016223,1.93634926095528,-1.1642182722245,2.7116828387752
"130",0.501142860651028,2.07824074824026,1.86002478812402,15.7145661389772
"131",2.09990291874799,1.99674264307894,-2.81812324814353,-2.17583483377062
"132",0.959793506731613,2.06998655835178,1.72485738713248,20.4431124845942
"133",1.01233449768423,2.00410924723287,0.313636960213657,4.56489954432575
"134",-0.522856632743289,1.90610000085231,-0.187190650731417,8.529945418665
"135",0.744823911928082,1.95988223696902,-3.0816733240953,-5.96336507596501
"136",1.38314735377625,1.77743806245776,2.36069891371599,16.9079646186788
"137",1.90727779252516,2.16717446988013,1.43928818265911,15.0294830253061
"138",-0.180393505843658,1.86457217941199,2.13053713173402e-05,5.28402890921483
"139",-0.162838309879556,2.03021484588424,1.49656399345103,11.7346396721945
"140",1.14976885439641,2.12154083873168,-2.13821776713678,-2.15437430831573
"141",0.644032043128846,2.21393852785235,-0.461179608920101,4.74191160040236
"142",1.20858079356578,2.00783952512799,0.00657151987355853,7.69729913830845
"143",-0.345369893952849,2.0980551540076,-0.443022860043009,2.54005997963397
"144",-0.837859334599876,1.9827455736956,0.112890625078178,3.7824376726465
"145",-0.226850020248267,1.89194569793106,4.89907498405262,23.5886096104009
"146",3.08504291339887,1.94031534069741,0.225524061415106,10.9818132256866
"147",-0.189689931848152,1.89757417789649,-1.12205086391264,-2.34068393269562
"148",1.74314586377558,1.98308680854996,-1.77480673522139,4.10912145372904
"149",1.30547276566267,1.94457686172542,0.510470325884852,9.30969381532254
"150",1.30596023040211,1.95131085447514,-0.11661079114843,5.73040681858882
"151",0.859478303883337,1.85919629832573,2.51312032214257,20.2740728705666
"152",1.83594195541559,1.87137092856993,-0.155212633031546,8.03338126854335
"153",2.94857822479872,1.96983432882285,1.85858227111016,20.3237012844778
"154",1.25520878849615,1.96014259957044,-0.436237999137636,2.34137199989237
"155",0.481107247296646,1.97798155082355,1.44736728998969,11.5804139075721
"156",1.18186727417932,2.12314252274384,0.864486915504774,14.5053728473249
"157",0.504483687302503,1.98843164141411,0.519417554560199,8.68692844629042
"158",1.53389626579975,2.06444397171005,2.10882535694629,21.5618636779452
"159",1.00745361192935,1.9970049745712,4.45790895865276,21.685454705749
"160",1.53261513123909,1.8583575659266,-0.26860348039363,6.71196081422945
"161",0.54965635358605,2.04186492703774,-2.16120801222175,-2.58499009600526
"162",0.806324495734673,2.0445574249195,0.695672217289589,9.36191205186418
"163",0.968542210223537,2.19564817006232,-1.78193256298496,1.68479371830285
"164",-0.195400965754866,2.00955256645731,2.70138184419323,19.454307110783
"165",0.283152644732499,2.04039050732865,-2.07495537818198,0.177627994149408
"166",1.6734777416325,1.94482742701274,1.25241599729598,16.1984905615352
"167",-0.139978899035054,1.89255251337554,-1.61720428783207,-6.79482893398764
"168",1.85598351538014,2.016448338934,4.95565384210494,32.6764788533998
"169",-1.45583463410753,2.16175616756233,1.65394132618599,11.6308706738502
"170",2.40295049251023,2.00109119378084,-0.791420685600221,9.42969134531099
"171",0.596525769330619,2.08271701212731,1.45876007741578,14.1003459240111
"172",-0.58231129177748,1.9507929833661,-2.20693241196565,-9.25678355607567
"173",1.02736696505323,2.12641794418814,4.24453117156726,26.3240009329227
"174",1.5814184314216,2.0955607923456,0.519689000700794,8.01661020813216
"175",1.65725335819857,2.1853319968281,-4.15064448179409,-13.4916180686899
"176",0.55205275351656,1.96090591703129,-3.35211047572956,-7.95880397754346
"177",0.652112301478771,1.9932724240284,-0.282397482706805,6.826286490034
"178",0.190955066387565,1.92311445352755,0.832706124522836,10.1163294349906
"179",-0.230163608626984,2.10069819574929,-3.8377028889883,-10.5214408125052
"180",0.569023919961906,1.97063874581359,-1.3663107085261,2.45487721585346
"181",-0.165338034969092,2.12454387062337,1.89784204647564,8.26522017570701
"182",0.555773716926763,2.0831199291589,-1.36263918973635,0.754553317913156
"183",2.01859168287739,1.82082512083143,1.76857391549431,14.7432388406416
"184",-0.69816741565501,2.02749156162251,-0.828686580387706,4.09824161087646
"185",1.78301878055738,2.07271452974555,-0.464862272348125,7.52951024859696
"186",0.926477006853253,2.04655420451268,-0.804510456312331,5.65540572813776
"187",-0.735816697836638,1.93190718176083,-0.909245274591116,-0.280351321769632
"188",-0.957290928864257,1.85541124507587,0.165462478020247,1.81675500628485
"189",-0.62134153408758,2.10929151104979,-0.421188261031848,-2.32566556950333
"190",2.59933539587628,1.95609835886202,-3.29069835493359,-4.60613087047939
"191",2.78658750715452,2.15742525039317,1.27819413034222,12.3922917436942
"192",0.511571126359759,2.03951547854047,1.13881420176544,9.55175722859059
"193",-0.541485907638036,1.96562456082933,-2.73576417748379,-10.560110618856
"194",-0.281446502521408,1.95172895496861,4.51884240141192,24.2826792229702
"195",0.0211165665336368,1.88418815721985,-1.28924537587121,-3.77449865459421
"196",1.17435248408177,1.90366882223587,-1.68344348343803,0.663468583893017
"197",1.03245566967884,1.80439201645166,0.439519744891147,8.69382109217798
"198",0.677853284839998,2.02978231308523,-2.54146301960045,-1.97002876005246
"199",2.44070226244153,2.0204458753684,2.09204126842104,19.5644230462214
"200",1.48865153499552,2.01013638374855,1.41443155113583,13.315856819477
"201",3.18016386442734,1.98473701619589,-1.25473519598642,10.0434704017745
"202",1.7763335896272,2.11564845829258,-1.36606586871826,7.49001404676069
"203",-0.148798505723258,1.73518970722758,0.201496244160861,3.98369192889812
"204",-0.307856414859257,2.00249073375377,0.21998389361362,2.71903560104573
"205",1.3143963600435,1.98323157375675,2.2493385549327,15.6794057674002
"206",0.533004809314742,2.04163463532539,1.17323277122777,10.5218695958989
"207",-0.377053624869957,1.94648657355204,0.313270203622312,2.71685115928564
"208",1.7621260688687,2.10355714832729,1.06319701814646,12.2239950744141
"209",1.02622406541031,2.01667136155299,2.13964030099099,20.0738894631103
"210",0.512846518619825,1.76532966535644,1.41093640778844,7.55359721968146
"211",1.77163417044556,2.01084949344775,-1.03002769394505,5.41123766628119
"212",1.67593055984899,2.07106032758691,0.149858036833056,9.6021299404656
"213",-1.2705098185035,2.13802631436729,0.544113170205787,4.41293237006305
"214",0.879580398114997,1.98456324956614,3.11008855196804,18.3660345717656
"215",0.905237683902349,1.943512966685,0.8595084257849,10.651459577551
"216",0.637568363462055,1.92249351026495,-2.50069030842592,-1.59361910398407
"217",0.136319728694291,1.96073074469675,-5.02646843706739,-14.0433784079052
"218",-0.416911433290236,2.0566635003838,-1.87736804146027,-0.292283627572692
"219",0.453455250171297,2.08756986642547,-0.822664958826879,6.3790267044865
"220",-1.51928934549235,1.85110508449109,-1.2843567955271,-9.79763927343541
"221",0.343641491472652,2.01793395675992,0.106161007635505,5.37022951379108
"222",0.870477848113108,2.12540756824579,-2.38155850542365,-3.61079996195972
"223",0.745130623194883,2.03619636452267,1.46734608521149,17.0661308574859
"224",0.990063884600603,1.76022635046152,0.79502576740326,11.916660865304
"225",2.67377535563107,2.04137133320977,-1.92150836340341,2.29172101947556
"226",0.925344702005632,2.01136264074797,0.862782011673234,11.831965826547
"227",3.21533898062699,2.06082472841232,-2.19683054726162,0.896451596061278
"228",1.43008427652647,1.86534767169514,-1.16828964620271,3.71133959504008
"229",1.90629564767368,2.01412917521131,2.29604870582459,14.9640403692931
"230",1.6028915350351,1.96893992960328,0.215048286839517,11.1314407556481
"231",2.82705455194154,1.94667984228138,-1.22795839817344,9.00887232954655
"232",0.490418775143878,2.0035115121991,0.174715263175317,8.99672398187634
"233",2.13502866902812,2.01038799321005,-0.25888687743818,6.39983210816799
"234",-1.46130465875444,1.99881653939513,-1.21130665197911,-2.28970685248606
"235",1.59563025687082,2.15377436967959,0.0119307864588842,9.49240799362643
"236",-0.14632970951083,1.96229259206096,-1.78249528518688,1.81064622273318
"237",1.37373106596927,2.01361087964595,-0.698841839981278,5.67115332695502
"238",2.35155990644914,1.78395986469074,2.22633875853544,20.1912446283382
"239",-0.850701575055714,2.10734574243109,2.13337385919179,12.7100005466832
"240",0.252265196853705,2.05586737512751,-1.26370210266791,5.60084703005197
"241",0.228865515601485,1.98726137525101,-0.802178234713537,-3.75306139871119
"242",0.572569842869515,2.10290726476348,1.49072240384709,17.0741929944069
"243",1.58662731257373,1.70581276947373,1.2539639696558,16.3156074022473
"244",0.448764131485818,2.05011721169067,3.93272910273846,16.6209262802529
"245",1.52434036852905,2.14176062031762,-1.73608607094952,4.65077094056234
"246",0.228389970937372,1.8269100133347,-1.32751013413477,-1.43534305275795
"247",1.39830049835929,1.89253416784851,1.10296408812956,7.94248328358355
"248",1.14669132189671,1.88991722136588,-2.5604342806147,-4.6372260139766
"249",0.741480636533971,2.03664640383962,1.19557562258356,5.50801221932511
"250",2.15441196139806,1.89178158863534,2.30023735077726,18.1665761797574
"251",0.0257291893086889,2.0173947010265,1.83436054166007,15.6904429625443
"252",0.830552311092595,1.95842812295501,-1.59570857374611,0.826288167661024
"253",2.76799100878753,1.93044789012553,-3.72097289638578,-2.78094591345023
"254",1.12031912004033,2.15680244540343,-1.09034215840851,2.75831324254181
"255",0.475130883672681,1.95347859819037,1.70438793581684,12.444805962827
"256",1.66734650313605,2.07715673432215,0.506113559641968,12.0981839726087
"257",0.423887791012159,1.80757135863264,1.79792067969029,14.6233298438058
"258",-1.10220469095458,1.90303929012377,-1.45785770365919,2.56469318195597
"259",-1.01537050838248,1.90070805110751,3.21006243429589,18.5904736949737
"260",1.89693610723823,2.06693608112795,-0.0421620556077841,7.92857249905495
"261",-0.53095058716583,2.03177271355022,-0.82086334674318,0.954901007243278
"262",-0.497901344512786,1.91857147899846,0.385998499035218,7.67212037523923
"263",0.874122039110262,1.77267034776346,-1.46372482518588,5.47760865606098
"264",1.56195261669742,1.90268855715363,1.86853114727598,18.7408929207744
"265",1.31709597540361,1.93417102523747,0.54171610206637,10.6175984259026
"266",0.516574536422393,2.04098899385931,0.222864760130819,1.69570262083884
"267",1.93831489108254,2.07293317012668,1.41553862223458,15.7423117595091
"268",-1.29032205445504,1.9022843807039,0.000725125950884734,3.14522559498831
"269",0.158071162294556,2.03874783627152,0.513428010187877,9.78173948536308
"270",3.32046114480915,2.04590187209441,-0.314329201307131,11.545064469898
"271",1.22147184570496,1.85590575388899,0.862513700777482,14.08760631849
"272",1.18317489611722,2.03250436535409,1.44841332487073,12.9938530917626
"273",0.510549913336954,2.01947594029064,-1.49455212524951,-0.986464176480752
"274",0.952478620504986,1.85347421640135,1.83514717513256,15.1346670037423
"275",-0.351457858649999,1.99053732576055,1.2320510738967,10.9818531882611
"276",1.69382220509284,1.84910785920271,-4.23048341977433,-6.01752161460036
"277",0.0584846028270489,1.89662912979074,0.475530460971859,2.58063888136169
"278",2.05605227376248,1.92201617756429,-1.38047361244723,9.49010886366852
"279",1.0833259592416,1.94903561393211,-1.85951899946033,0.212807006977912
"280",-0.735350715175143,2.0865869392084,2.41028204464727,12.663968688268
"281",1.63278210080533,2.0611694266086,-3.98232448633889,-10.4223871049712
"282",0.956119431147997,1.98703782584001,3.15039707153291,21.1583159841098
"283",0.342227342161856,2.09286633716935,3.14077610606888,18.3269005971242
"284",1.9861609006457,1.79845660399421,-2.76536990268827,-0.724084113897189
"285",1.10169733527695,1.95158947913612,0.445102276075186,9.76094287525088
"286",1.65498025101618,1.92144398433561,1.06475247626545,14.1777397677633
"287",1.41112320288262,2.02077465075527,2.14709154206244,18.5119933866651
"288",1.5434475183439,1.97001986899347,-2.6649589014004,-3.55553547244581
"289",1.37520138035867,1.95388857978804,0.922858523464616,11.0126785443779
"290",2.88709488631411,1.92277924935503,-3.05375328126276,4.32907521289744
"291",1.01916495794202,1.95933325771068,1.97591597178662,16.0122689638379
"292",1.79964608711622,1.8887016282381,2.17238394476318,19.1761525909313
"293",1.31991336693307,1.89627704875455,-2.04029725505587,-4.31904240972485
"294",-0.514819102581298,1.95675328915226,-0.259011257222536,4.46003970298997
"295",1.40405615041749,2.19152765680194,2.68028458624776,22.8509488387411
"296",0.57923236045446,2.09557482401236,2.01172470993422,15.1463786544258
"297",2.0662282736898,2.13876113738922,2.1630613902507,22.7721937038386
"298",-0.862192495365942,2.04813221519806,2.44870147159994,13.7823789710749
"299",1.88728702262567,1.83358706732793,0.749626653918437,9.2714983021684
"300",1.54096361681155,2.05981806070378,5.61895491274932,30.4469858489275
"301",0.522894024844222,2.08160774296044,-2.82824323219628,-6.12064862032962
"302",-0.0409999473403271,1.87552877387823,2.30793563406483,18.2764260343019
"303",1.33868018389993,2.04008923861849,1.41989464053227,17.5051844420631
"304",0.767044056664803,2.19461806303253,0.71261769959754,12.0725757864769
"305",1.10784651954009,1.8699278857748,-1.52019664027534,-2.68608162995477
"306",0.330923522793471,1.96730262514576,1.59846283471656,12.0743030619567
"307",0.777279765200515,2.0148531228107,-0.51747716907965,5.65810364616078
"308",0.641938540575058,1.84621067729611,-1.33376488750301,5.96228012883977
"309",1.44481038464095,2.17743153172742,0.0126788696188528,8.34659433852054
"310",-0.22714077189924,2.08220605614184,-0.220709498950831,-0.204591851307857
"311",0.928467848277892,2.15936060165406,-0.511050305105938,6.88989266572831
"312",-0.329007243890612,1.98897534010902,-0.0351929445594664,8.1219318083447
"313",1.83095507043015,2.02253089370031,1.95385970329935,16.3631629504601
"314",0.591735557697428,2.04942793091312,0.563360931306889,10.5820839203873
"315",-0.71725729768877,1.90617424820924,1.22582491922864,7.61952103951462
"316",-0.149156677937425,2.02651428403053,3.07712071270395,17.9840597539523
"317",1.04204682707884,2.04302534855989,-2.15936007057522,2.20562284308644
"318",0.341659249253972,1.99092672264024,-1.72598590854694,-3.92841039928928
"319",-0.720322860770058,1.84473287300399,1.61303819515079,9.0647600038638
"320",1.17315832750946,2.06900095906978,-1.36723756279735,3.3473517324188
"321",1.8416566738345,1.77787364394695,-0.167859687250366,9.77505100674521
"322",1.18489948409277,2.02436275546218,2.29504546734345,19.570997226388
"323",1.36859453816894,1.87859221627299,-3.79728968794853,-7.1239903574913
"324",1.0948212722184,1.92526438598538,0.0119620645773933,9.28924463985489
"325",0.155043756103761,2.18868966901893,-4.55883239186472,-14.3018266512584
"326",0.425764659027832,1.99807349371963,0.0771822678089271,4.14916607208803
"327",0.569916651745854,2.01364303751612,1.19800759204934,10.3600669105502
"328",0.575063169977054,1.91967288239226,0.413441756755808,9.4368929271275
"329",0.763603584635136,1.84637687916015,0.880065493755225,9.87817645318281
"330",2.14300078771974,1.99399959388748,-2.16992267151882,-1.59953994276877
"331",1.05651354164132,2.18261746698725,-0.17863540229717,5.24817386014758
"332",2.5880813740946,2.05341154396056,-0.307959423876468,7.20699249702928
"333",0.562611215592678,2.0257482233475,-2.43301566295338,-2.95232614622147
"334",1.3592466052792,2.00101739408198,0.741179577584192,12.2908016615374
"335",1.22686944472418,1.9521196502703,1.44908463993857,10.6842871756088
"336",0.990141563030669,1.90661497335867,0.129920372387129,9.23679035138311
"337",-0.374042267863675,2.02068789044701,0.4444535794747,7.21588843284002
"338",0.186151149971379,1.86595614621976,-0.0485050291092432,4.19072419617379
"339",0.29470868781704,2.21218397029685,-2.67699373564906,-2.1500047057202
"340",1.05762068703476,2.07814731818647,5.75151982125828,35.0010795807048
"341",1.54709262356885,2.07330967582444,0.188188305922052,11.896546564509
"342",3.30783590455772,1.83012168014915,-1.43354658858457,7.54086452782292
"343",1.14711088995626,1.99613864531225,-3.40513954640922,-12.7029952757312
"344",0.654286568748,2.02246420011918,-0.640338528062367,3.41117355637463
"345",1.33560678255544,2.00425218326667,-1.73855474143123,3.97812072291261
"346",1.69053475664523,1.98015412462535,1.78078112382944,14.7294778479671
"347",1.31873376506229,1.98529562455729,-2.07024120001659,7.30704012665099
"348",-0.382934106796531,2.00758254163694,0.692466550936968,8.94087137143908
"349",2.89400312600526,1.89907028666422,2.14977564309972,22.2165549208798
"350",1.46033937925561,1.80072827948861,2.26475691409521,18.5786778191143
"351",2.01134318391463,1.94382219275952,-1.96184943947968,0.496854170722906
"352",1.97830936460407,2.16030586291087,4.15810815129107,28.0191564286307
"353",0.045078746852471,2.22138235361136,-0.484034273895907,2.31437764233032
"354",-0.372263739927912,2.04532874099001,0.143749222221853,8.86858933678828
"355",0.722500849056625,2.00180663461717,-0.24678860619955,5.68199549243233
"356",1.21463663662784,1.82474284300688,-0.942662390560495,1.54359964904666
"357",0.0768741944417912,1.93316831245281,-0.348510242554172,9.63068982215616
"358",3.19916106158294,1.96666696999746,0.91574010226199,12.8523836161977
"359",1.52974615197473,2.25846278280961,-0.530672442901708,6.51357988411349
"360",1.35207912760005,1.90419194037955,2.83746911406533,16.941887540876
"361",3.11515713068415,2.08259145128698,-2.08794366060392,4.64141212783422
"362",1.7610109955901,1.81958629126167,-4.53778543374655,-7.52169142415516
"363",0.54281131887002,2.09578963522115,2.68400896076331,17.1689476190051
"364",2.13127669140981,2.05451510670429,-1.86058454577647,5.40529391069532
"365",1.50639109828748,2.03233373600798,1.25999698426872,15.425042864321
"366",2.56672851510291,2.00920862595338,0.526073057605759,14.4747799065523
"367",2.00388826425522,2.00963341648211,3.08672716015318,25.5521083891532
"368",0.38799279575698,1.99357453541844,0.178274544331424,6.75122687684761
"369",1.60076169893701,2.15059871323672,2.46309897582359,20.4250750254323
"370",0.156031237125063,1.80880248491707,-0.556800743395883,2.89255145658044
"371",1.93966002081447,2.20935170882959,-0.721746951101018,5.49828573698812
"372",2.47372150643823,1.97082531491016,1.62093978029731,16.7430235010552
"373",0.00409012948143006,1.87472482945805,1.27255026096519,10.2263305705922
"374",-0.205732841570438,2.0694231736975,2.84773862778051,14.3547454103824
"375",-0.699671448006727,1.9753436209343,-0.524005796183924,3.2109781313461
"376",1.81728665064634,2.13493268439809,-0.49865271866406,3.7868470328057
"377",0.689952300607782,1.96000999499386,1.38822151955331,12.2874442982442
"378",0.250266660335661,1.89068625921894,-0.931798637752144,2.10842240652987
"379",0.358095880808073,2.02042812422768,-0.661809687824681,8.80217530711399
"380",2.4537075929463,2.09845344151779,0.3555205460456,9.77059432585916
"381",-2.46030354172249,2.26796476284128,0.726261040197859,1.16383015948197
"382",0.673907394155686,1.99676472999295,-4.19608072445663,-7.87591300914624
"383",1.94642333086226,2.02350309876882,1.30039953402566,12.365900869828
"384",3.41819620297379,2.05457036222152,2.22649664032792,21.8632512365894
"385",0.469805635589238,1.78357735684992,0.799347147431149,9.4538995842331
"386",3.34058572517198,2.01389231872288,2.05064537708455,21.4083950961544
"387",2.71843016879733,1.94362963274168,3.03050011243955,25.0747489275284
"388",1.99837514589954,2.14733154828216,0.204864967072792,10.2706518969898
"389",0.333820175478046,1.89402246017275,-0.668251504939205,3.39613351362954
